id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
niif_sol_322595,322595,Otros Reservas Estatutarias,group_fin_3_3_res_vas,1,equity,chart_template_niif_solidario,
niif_sol_3230,3230,Reserva Protección Fondo Mutual,,0,off_balance,chart_template_niif_solidario,
niif_sol_323005,323005,Reserva Protección Fondo Mutual,group_fin_3_3_res_vas,1,equity,chart_template_niif_solidario,
niif_sol_323095,323095,Otros Reserva Protección Fondo Mutual,group_fin_3_3_res_vas,1,equity,chart_template_niif_solidario,
niif_sol_3235,3235,Reserva Por Disposiciones Fiscales,,0,off_balance,chart_template_niif_solidario,
niif_sol_323505,323505,Reserva Por Disposiciones Fiscales,group_fin_3_3_res_vas,1,equity,chart_template_niif_solidario,
niif_sol_323595,323595,Otros Reserva Por Disposiciones Fiscales,group_fin_3_3_res_vas,1,equity,chart_template_niif_solidario,
niif_sol_3280,3280,Otras Reservas,,0,off_balance,chart_template_niif_solidario,
niif_sol_328005,328005,Otras Reservas,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_328095,328095,Otros Otras Reservas,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_33,33,Fondos De Destinación Específica,,0,off_balance,chart_template_niif_solidario,
niif_sol_3305,3305,Fondo Para Amortización De Aportes,,0,off_balance,chart_template_niif_solidario,
niif_sol_330505,330505,Fondo Para Amortización De Aportes,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_330595,330595,Otros Fondo Para Amortización De Aportes,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_3310,3310,Fondo Para Revalorización De Aportes,,0,off_balance,chart_template_niif_solidario,
niif_sol_331005,331005,Fondo Para Revalorización De Aportes,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_331095,331095,Otros Fondo Para Revalorización De Aportes,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_3320,3320,Fondo Para Infraestructura Física,,0,off_balance,chart_template_niif_solidario,
niif_sol_332005,332005,Fondo Para Infraestructura Física,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_332095,332095,Otros Fondo Para Infraestructura Física,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_3325,3325,Fondo Especial,,0,off_balance,chart_template_niif_solidario,
niif_sol_332505,332505,Fondo Especial,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_332595,332595,Otros Fondo Especial,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_3330,3330,Fondo Sociales Capitalizados,,0,off_balance,chart_template_niif_solidario,
niif_sol_333005,333005,Fondo Sociales Capitalizados,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_333095,333095,Otros Fondo Sociales Capitalizados,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_3335,3335,Fondos De Inversión,,0,off_balance,chart_template_niif_solidario,
niif_sol_333505,333505,Fondos De Inversión,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_333595,333595,Otros Fondos De Inversión,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_3340,3340,Fondo Desarrollo Empresarial Solidario,,0,off_balance,chart_template_niif_solidario,
niif_sol_334005,334005,Fondo Desarrollo Empresarial Solidario,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_334095,334095,Otros Fondo Desarrollo Empresarial Solidario,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_3395,3395,Otros Fondos,,0,off_balance,chart_template_niif_solidario,
niif_sol_339505,339505,Otros Fondos,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_339595,339595,Otros Otros Fondos,group_fin_3_4_otr_res,1,equity,chart_template_niif_solidario,
niif_sol_34,34,Superávit,,0,off_balance,chart_template_niif_solidario,
niif_sol_3405,3405,Donaciones Y Auxilios,,0,off_balance,chart_template_niif_solidario,
niif_sol_340505,340505,Donaciones Y Auxilios,group_fin_3_2_sup_rev,1,equity,chart_template_niif_solidario,
niif_sol_340595,340595,Otros Donaciones Y Auxilios,group_fin_3_2_sup_rev,1,equity,chart_template_niif_solidario,
niif_sol_35,35,Excedentes Y/O Pérdidas Del Ejercicio,,0,off_balance,chart_template_niif_solidario,
niif_sol_3505,3505,Excedentes,,0,off_balance,chart_template_niif_solidario,
niif_sol_350505,350505,Excedentes,group_fin_3_2_sup_rev,1,equity,chart_template_niif_solidario,
niif_sol_350595,350595,Otros Excedentes Del Ejercicio,group_fin_3_2_sup_rev,1,equity,chart_template_niif_solidario,
niif_sol_3510,3510,Pérdidas (Db),,0,off_balance,chart_template_niif_solidario,
niif_sol_351005,351005,Pérdidas (Db),group_fin_3_2_sup_rev,1,equity,chart_template_niif_solidario,
niif_sol_351095,351095,Otros Pérdidas (Db) Del Ejercicio,group_fin_3_2_sup_rev,1,equity,chart_template_niif_solidario,
niif_sol_36,36,Resultados Acumulados Por Adopción Por Primera Vez,,0,off_balance,chart_template_niif_solidario,
niif_sol_3605,3605,Excedentes,,0,off_balance,chart_template_niif_solidario,
niif_sol_360505,360505,Excedentes,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_360595,360595,Otros Excedentes Resultados Acumulados Por Adopción Por Primera Vez,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_3610,3610,Pérdidas (Db),,0,off_balance,chart_template_niif_solidario,
niif_sol_361005,361005,Pérdidas (Db),group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_361095,361095,Otros Pérdidas (Db),group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_37,37,Otro Resultado Integral,,0,off_balance,chart_template_niif_solidario,
niif_sol_3705,3705,"Por Revaluación De Propiedad, Planta Y Equipo Y Activos Intangibles",,0,off_balance,chart_template_niif_solidario,
niif_sol_370505,370505,"Por Revaluación De Propiedad, Planta Y Equipo Y Activos Intangibles",group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_370595,370595,"Otros Por Revaluación De Propiedad, Planta Y Equipo Y Activos Intangibles",group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_3710,3710,Por Nuevas Mediciones De Los Planes De Beneficios Definidos,,0,off_balance,chart_template_niif_solidario,
niif_sol_371005,371005,Por Nuevas Mediciones De Los Planes De Beneficios Definidos,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_371095,371095,Otros Por Nuevas Mediciones De Los Planes De Beneficios Definidos,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_3715,3715,Inversiones Medidas A Valor Razonable,,0,off_balance,chart_template_niif_solidario,
niif_sol_371505,371505,Inversiones Medidas A Valor Razonable - Alta Y Media Bursátilidad,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_371510,371510,Inversiones Medidas A Valor Razonable - Baja Bursátilidad,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_3720,3720,Por Cambios En El Valor Razonable De Instrumentos De Cobertura,,0,off_balance,chart_template_niif_solidario,
niif_sol_372005,372005,Por Cambios En El Valor Razonable De Instrumentos De Cobertura,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_372095,372095,Otros Por Cambios En El Valor Razonable De Instrumentos De Cobertura,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_3725,3725,Por Cambio En El Valor Razonable De Pasivos Financieros Que Sea Atribuible A Cambios En El Riesgo Crediticio,,0,off_balance,chart_template_niif_solidario,
niif_sol_372505,372505,Por Cambio En El Valor Razonable De Pasivos Financieros Que Sea Atribuible A Cambios En El Riesgo Crediticio,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_372595,372595,Otros Por Cambio En El Valor Razonable De Pasivos Financieros Que Sea Atribuible A Cambios En El Riesgo Crediticio,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_3730,3730,Por MéTodo De Participación Patrimonial,,0,off_balance,chart_template_niif_solidario,
niif_sol_373005,373005,Por Método De Participación Patrimonial,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_373095,373095,Otros Por Método De Participación Patrimonial,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_3735,3735,"Por Inversiones En Subsidiarias, Asociadas, Operaciones Conjuntas Y Negocios Conjuntos",,0,off_balance,chart_template_niif_solidario,
niif_sol_373505,373505,"Por Inversiones En Subsidiarias, Asociadas, Operaciones Conjuntas Y Negocios Conjuntos",group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_373595,373595,"Otros Por Inversiones En Subsidiarias, Asociadas, Operaciones Conjuntas Y Negocios Conjuntos",group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_3740,3740,Por Conversión De Operaciones O Negocios En El Extranjero,,0,off_balance,chart_template_niif_solidario,
niif_sol_374005,374005,Por Conversión De Operaciones O Negocios En El Extranjero,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_374095,374095,Otros Por Conversión De Operaciones O Negocios En El Extranjero,group_fin_3_9_pyg_acu,1,equity,chart_template_niif_solidario,
niif_sol_3745,3745,Por Revaluación De Activos Por Derecho De Uso,,0,off_balance,chart_template_niif_solidario,
niif_sol_38,38,Excedentes O Pérdidas Participaciones No Controladoras,,0,off_balance,chart_template_niif_solidario,
niif_sol_3805,3805,Excedentes,,0,off_balance,chart_template_niif_solidario,
niif_sol_380505,380505,Excedentes,group_fin_3_9_res_eje,1,equity,chart_template_niif_solidario,
niif_sol_380595,380595,Excedentes Participaciones No Controladoras,group_fin_3_9_res_eje,1,equity,chart_template_niif_solidario,
niif_sol_3810,3810,Pérdidas (Db),,0,off_balance,chart_template_niif_solidario,
niif_sol_381005,381005,Pérdidas (Db),group_fin_3_9_res_eje,1,equity,chart_template_niif_solidario,
niif_sol_381095,381095,Otros Pérdidas (Db) Participaciones No Controladoras,group_fin_3_9_res_eje,1,equity,chart_template_niif_solidario,
niif_sol_39,39,Resultados De Ejercicios Anteriores,,0,off_balance,chart_template_niif_solidario,
niif_sol_3905,3905,Excedentes,,0,off_balance,chart_template_niif_solidario,
niif_sol_390505,390505,Excedentes,group_fin_3_9_res_eje,1,equity,chart_template_niif_solidario,
niif_sol_390595,390595,Otros Excedentes Resultados De Ejercicios Anteriores,group_fin_3_9_res_eje,1,equity,chart_template_niif_solidario,
niif_sol_3910,3910,Pérdidas (Db),,0,off_balance,chart_template_niif_solidario,
niif_sol_391005,391005,Pérdidas (Db),group_fin_3_9_res_eje,1,equity,chart_template_niif_solidario,
niif_sol_391095,391095,Otras Pérdidas (Db) Resultados De Ejercicios Anteriores,group_fin_3_9_res_eje,1,equity,chart_template_niif_solidario,
niif_sol_4,4,Ingresos,,0,off_balance,chart_template_niif_solidario,
niif_sol_41,41,Ingresos Por Venta De Bienes Y Servicios,,0,off_balance,chart_template_niif_solidario,
niif_sol_4105,4105,"Agricultura, Ganadería, Caza Y Silvicultura",,0,off_balance,chart_template_niif_solidario,
niif_sol_410505,410505,Cultivo De Cereales,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410510,410510,"Cultivos De Hortalizas, Legumbres Y Plantas Ornamentales",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410515,410515,"Cultivos De Frutas, Nueces Y Plantas Aromáticas",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410520,410520,Cultivo De Café,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410525,410525,Cultivo De Flores,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410530,410530,Cultivo De Caña De Azucar,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410535,410535,Cultivo De Algodón Y Plantas Para Material Textil,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410540,410540,Cultivo De Banano,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410545,410545,Otros Cultivos Agrícolas,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410550,410550,"Cría De Ovejas, Cabras, Asnos, Mulas Y Burdeganos",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410555,410555,Cría De Ganado Caballar Y Vacuno.,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410560,410560,Producción Avícola,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410565,410565,Cría De Otros Animales,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410570,410570,Servicios Agrícolas Y Ganaderos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410575,410575,Actividad De Caza,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_410580,410580,Actividad De Silvicultura,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_4110,4110,Pesca,,0,off_balance,chart_template_niif_solidario,
niif_sol_411005,411005,Actividad De Pesca,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411010,411010,Explotación De Criaderos De Peces,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411095,411095,Actividades Conexas,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_4115,4115,Explotación De Minas Y Canteras,,0,off_balance,chart_template_niif_solidario,
niif_sol_411505,411505,Carbon,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411510,411510,Petroleo Crudo,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411512,411512,Gas Natural,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411514,411514,Servicios Relacionados Con Extracción De Petroleo Y Gas,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411515,411515,Minerales De Hierro,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411520,411520,Minerales Metalíferos No Ferrosos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411525,411525,"Piedra, Arena Y Arcilla",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411527,411527,Piedras Preciosas,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411528,411528,Metales Preciosos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411530,411530,Otras Minas Y Canteras,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411532,411532,Prestación De Servicios Sector Minero,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_411595,411595,Actividades Conexas,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_4120,4120,Industrias Manufactureras,,0,off_balance,chart_template_niif_solidario,
niif_sol_412001,412001,Producción Y Procesamiento De Carnes Y Productos Carnicos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412002,412002,Productos De Pescado,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412003,412003,"Productos De Frutas, Legumbres Y Hortalizas",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412004,412004,Elaboración De Aceites Y Grasas,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412005,412005,Elaboración De Productos Lácteos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412006,412006,Elaboración De Productos De Molinería,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412007,412007,Elaboración De Almidones Y Derivados,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412008,412008,Elaboración De Alimentos Para Animales,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412009,412009,Elaboración De Productos Para Panadería,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412010,412010,Elaboración De Azucar Y Melazas,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412011,412011,"Elaboración De Cacao, Chocolate Y Confitería",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412012,412012,Elaboración De Pastas Y Productos Farináceos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412013,412013,Elaboración De Productos De Café,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412014,412014,Elaboración De Otros Productos Alimenticios,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412015,412015,Elaboración De Bebidas Alcohólicas Y Alcohol Etílico,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412016,412016,Elaboración De Vinos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412017,412017,Elaboración De Bebidas Malteadas Y De Malta,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412018,412018,Elaboración De Bebidas No Alcohólicas,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412019,412019,Elaboración De Productos De Tabaco,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412020,412020,Preparación E Hilatura De Fibras Textiles Y Tejeduría,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412021,412021,Acabado De Productos Textiles,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412022,412022,Elaboración De Artículos De Materiales Textiles,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412023,412023,Elaboración De Tapices Y Alfombras,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412024,412024,"Elaboración De Cuerdas, Cordeles, Bramantes Y Redes",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412025,412025,Elaboración De Otros Productos Textiles,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412026,412026,Elaboración De Tejidos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412027,412027,Elaboración De Prendas De Vestir,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412028,412028,"Preparación, Adobo Y Teñido De Pieles",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412029,412029,"Curtido, Adobo O Preparación De Cuero",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412030,412030,"Elaboración De Maletas, Bolsos Y Similares",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412031,412031,Elaboración De Calzado,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412032,412032,"Producción De Madera, Artículos De Madera Y Corcho",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412033,412033,"Elaboración De Pasta Y Productos De Madera, Papel Y Carton",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412034,412034,Ediciones Y Publicaciones,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412035,412035,Impresión,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412036,412036,Servicios Relacionados Con La Edición Y La Impresión,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412037,412037,Reproducción De Grabaciones,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412038,412038,Elaboración De Productos De Horno De Coque,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412039,412039,Elaboración De Productos De La Refinación De Petroleo,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412040,412040,Elaboración De Sustancias Químicas Básicas,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412041,412041,Elaboración De Abonos Y Compuestos De Nitrógeno,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412042,412042,Elaboración De Plástico Y Caucho Sintético,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412043,412043,Elaboración De Productos Químicos De Uso Agropecuario,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412044,412044,"Elaboración De Pinturas, Tintas Y Masillas",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412045,412045,Elaboración De Productos Farmacéuticos Y Botánicos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412046,412046,"Elaboración De Jabones, Detergentes Y Preparados De Tocador",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412047,412047,Elaboración De Otros Productos Químicos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412048,412048,Elaboración De Fibras,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412049,412049,Elaboración De Otros Productos De Caucho,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412050,412050,Elaboración De Productos De Plástico,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412051,412051,Elaboración De Vidrio Y Productos De Vidrio,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412052,412052,"Elaboración De Productos De Cerámica, Loza, Piedra, Arcilla Y Porcelana",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412053,412053,"Elaboración De Cemento, Cal Y Yeso",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412054,412054,"Elaboración De Artículos De Hormigón, Cemento Y Yeso",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412055,412055,"Corte, Tallado Y Acabado De La Piedra",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412056,412056,Elaboración De Otros Productos Minerales No Metálicos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412057,412057,Industrias Básicas Y Fundición De Hierro Y Acero,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412058,412058,Productos Primarios De Metales Preciosos Y De Metales No Ferrosos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412059,412059,Fundición De Metales No Ferrosos,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412060,412060,Fabricación De Productos Metálicos Para Uso Estructural,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412061,412061,"Forja, Prensado, Estampado, Laminado De Metal Y Pulvimetalurgia",group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412062,412062,Revestimiento De Metales Y Obras De Ingeniería Mecánica,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412063,412063,Fabricación De Artículos De Ferretería,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412064,412064,Elaboración De Otros Productos De Metal,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412065,412065,Fabricación De Maquinaria Y Equipo,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412066,412066,Fabricación De Equipos De Elevación Y Manipulación,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412067,412067,Elaboración De Aparatos De Uso Domestico,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412068,412068,Elaboración De Equipo De Oficina,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412069,412069,Elaboración De Pilas Y Baterías Primarias,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412070,412070,Elaboración De Equipo De Iluminación,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
niif_sol_412071,412071,Elaboración De Otros Tipos De Equipo Eléctrico,group_fin_4_1_ing_ord,1,income,chart_template_niif_solidario,aat_1007_4001_K
